epoch,classOut_accuracy,classOut_loss,coordsOut_loss,coordsOut_mae,coordsOut_mse,loss
0,0.9911425,0.05095999,0.01811011,0.080885135,0.05536068,0.06907011060561133
0,0.9987007,0.003464034,0.0029124636,0.027399087,0.0058733416,0.006376498409396953
0,0.99314,0.020182334,0.0031682602,0.033485327,0.006352646,0.023350589431159325
0,0.9970511,0.0075169364,0.002553666,0.023047034,0.0051173037,0.01007060173867365
0,0.99592316,0.014814643,0.0024432393,0.021010183,0.0048892023,0.01725788329731894
0,0.9969892,0.008137315,0.0023027586,0.017494047,0.004606459,0.010440073734725493
0,0.99855965,0.0040300074,0.0022337607,0.014570094,0.004469044,0.006263767116529457
0,0.9981542,0.005168117,0.0022132527,0.013871813,0.004427963,0.007381366214604448
0,0.99532896,0.021610694,0.0023333395,0.01653407,0.004671685,0.023944026698808234
0,0.99843144,0.0044086045,0.0021985052,0.011545199,0.004399693,0.006607107156137857
